,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
480,5,0,7222.438,0,63,42,0.514226685,0.485773315
481,5,1,4765.239,0,126,123,0.500878688,0.499121312
482,5,2,3295.646,1,123,129,0.544996167,0.455003833
483,5,3,2944.05,1,116,123,0.529507522,0.470492478
484,5,4,4044.965,0,131,123,0.539892772,0.460107228
485,5,5,5083.667,1,65,63,0.506741145,0.493258855
486,5,6,2478.845,0,95,93,0.666039926,0.333960074
487,5,7,6831.774,0,63,81,0.514803214,0.485196786
488,5,8,7215.97,0,123,125,0.486495772,0.513504228
489,5,9,7304.288,0,63,72,0.525748849,0.474251151
490,5,10,7185.6,1,127,123,0.396832432,0.603167568
491,5,11,9791.269,1,93,90,0.450333788,0.549666212
492,5,12,5181.088,0,123,117,0.530337264,0.469662736
493,5,13,6220.18,1,123,126,0.529679644,0.470320356
494,5,14,4647.592,0,63,49,0.572779614,0.427220386
495,5,15,8988.713,0,82,93,0.552192706,0.447807294
496,5,16,3464.902,0,109,93,0.55748243,0.44251757
497,5,17,10276.159,0,90,93,0.538671116,0.461328884
498,5,18,5499.503,0,72,63,0.522868231,0.477131769
499,5,19,6396.53,1,117,123,0.452271435,0.547728565
500,5,20,3607.382,0,123,131,0.576340984,0.423659016
501,5,21,4718.766,0,63,56,0.577253173,0.422746827
502,5,22,6240.307,0,96,93,0.566589537,0.433410463
503,5,23,3710.405,0,93,82,0.554665639,0.445334361
504,5,24,4812.778,0,129,123,0.613545363,0.386454637
505,5,25,3689.549,0,123,116,0.626363287,0.373636713
506,5,26,7967.58,0,123,127,0.480879665,0.519120335
507,5,27,6837.966,1,63,65,0.50946748,0.49053252
508,5,28,3779.256,1,40,63,0.504977737,0.495022263
509,5,29,3215.512,1,42,63,0.450912046,0.549087954
510,5,30,3665.191,1,47,63,0.465922534,0.534077466
511,5,31,6854.612,0,63,40,0.519959835,0.480040165
512,5,32,4058.527,0,63,47,0.564135281,0.435864719
513,5,33,9497.24,0,125,123,0.485876882,0.514123118
514,5,34,5471.917,0,93,96,0.501311393,0.498688607
515,5,35,2581.39,1,56,63,0.483060865,0.516939135
516,5,36,2750.297,1,93,109,0.535063757,0.464936243
517,5,37,6351.305,0,93,95,0.472633626,0.527366374
518,5,38,1710.409,1,49,63,0.502413812,0.497586188
519,5,39,5981.896,0,81,63,0.579046026,0.420953974
520,5,40,4242.301,1,45,63,0.508252278,0.491747722
521,5,41,6513.653,0,123,115,0.561134098,0.438865902
522,5,42,4276.049,1,119,123,0.454894615,0.545105385
523,5,43,4416.106,1,93,104,0.49412192,0.50587808
524,5,44,3549.203,0,68,63,0.595177949,0.404822051
525,5,45,5117.803,0,118,123,0.602989311,0.397010689
526,5,46,10385.769,0,77,93,0.524711838,0.475288162
527,5,47,5970.382,1,93,98,0.474470195,0.525529805
528,5,48,4631.856,0,63,45,0.504947931,0.495052069
529,5,49,3194.466,1,114,123,0.598890327,0.401109673
530,5,50,3151.831,0,63,54,0.545881092,0.454118908
531,5,51,5548.877,0,121,123,0.521603234,0.478396766
532,5,52,5032.219,0,115,123,0.541934956,0.458065044
533,5,53,11801.06,0,54,63,0.533060967,0.466939033
534,5,54,2841.384,0,99,93,0.565076346,0.434923654
535,5,55,6339.867,1,87,93,0.457981535,0.542018465
536,5,56,3893.338,0,107,93,0.592956164,0.407043836
537,5,57,1974.536,0,123,114,0.636755667,0.363244333
538,5,58,1955.173,0,79,63,0.650516331,0.349483669
539,5,59,4986.021,1,63,86,0.457785691,0.542214309
540,5,60,11520.602,1,98,93,0.516850286,0.483149714
541,5,61,4560.314,1,123,128,0.488894371,0.511105629
542,5,62,3483.968,0,84,63,0.540919755,0.459080245
543,5,63,1815.661,0,93,79,0.628184108,0.371815892
544,5,64,2644.911,1,63,75,0.502660399,0.497339601
545,5,65,5958.765,1,79,93,0.535892772,0.464107228
546,5,66,3971.287,0,63,79,0.593854113,0.406145887
547,5,67,4262.166,0,93,107,0.504083546,0.495916454
548,5,68,4680.479,1,123,119,0.426068794,0.573931206
549,5,69,2555.67,1,75,63,0.519222574,0.480777426
550,5,70,4514.502,1,123,121,0.516328787,0.483671213
551,5,71,4200.33,0,63,84,0.560143085,0.439856915
552,5,72,3215.42,1,86,63,0.460590708,0.539409292
553,5,73,5822.605,0,63,68,0.601317493,0.398682507
554,5,74,7330.548,1,93,77,0.490355233,0.509644767
555,5,75,4100.559,1,93,87,0.514270489,0.485729511
556,5,76,4450.724,1,123,118,0.507363284,0.492636716
557,5,77,7381.719,1,93,99,0.490982745,0.509017255
558,5,78,4154.848,1,128,123,0.537274275,0.462725725
559,5,79,7643.315,1,104,93,0.623311892,0.376688108
560,5,80,4333.5,0,123,120,0.57552929,0.42447071
561,5,81,7113.265,0,123,133,0.560530251,0.439469749
562,5,82,2821.799,0,93,85,0.538945775,0.461054225
563,5,83,6692.084,0,58,63,0.517768784,0.482231216
564,5,84,5363.299,1,70,63,0.497176918,0.502823082
565,5,85,7395.46,1,83,93,0.494432034,0.505567966
566,5,86,7097.294,0,93,101,0.561422051,0.438577949
567,5,87,4372.559,1,80,93,0.480597016,0.519402984
568,5,88,5583.157,0,93,83,0.559267668,0.440732332
569,5,89,4584.432,1,85,93,0.453624419,0.546375581
570,5,90,5412.878,0,93,103,0.567587941,0.432412059
571,5,91,2244.948,0,93,80,0.675329054,0.324670946
572,5,92,5185.66,1,91,93,0.532892886,0.467107114
573,5,93,2717.711,1,123,132,0.502473919,0.497526081
574,5,94,7714.071,0,77,63,0.523929274,0.476070726
575,5,95,8222.693,0,93,88,0.505392232,0.494607768
576,5,96,7420.131,0,113,123,0.570202313,0.429797687
577,5,97,10990.016,0,132,123,0.531507037,0.468492963
578,5,98,4468.544,1,63,77,0.520609099,0.479390901
579,5,99,2355.682,1,101,93,0.525092018,0.474907982
580,5,100,4612.005,1,124,123,0.460671224,0.539328776
581,5,101,9865.907,0,130,123,0.507551188,0.492448812
582,5,102,3959.668,1,122,123,0.539496491,0.460503509
583,5,103,11031.357,1,61,63,0.485161386,0.514838614
584,5,104,2095.772,0,133,123,0.648816761,0.351183239
585,5,105,3203.825,0,123,122,0.534467023,0.465532977
586,5,106,4205.344,1,88,93,0.508603516,0.491396484
587,5,107,5260.121,0,123,124,0.520681653,0.479318347
588,5,108,3668.326,0,123,130,0.513512502,0.486487498
589,5,109,5770.312,1,93,91,0.574966532,0.425033468
590,5,110,3339.557,0,123,113,0.560216924,0.439783076
591,5,111,13106.934,1,120,123,0.554052692,0.445947308
592,5,112,2748.249,1,51,63,0.508398196,0.491601804
593,5,113,2600.832,1,106,93,0.479093541,0.520906459
594,5,114,7194.944,0,93,106,0.584536435,0.415463565
595,5,115,6219.534,0,103,93,0.484177238,0.515822762
596,5,116,6192.639,0,63,51,0.539676214,0.460323786
597,5,117,4581.567,1,63,58,0.482515634,0.517484366
598,5,118,3802.61,0,63,61,0.533850728,0.466149272
599,5,119,5948.082,1,63,70,0.498220986,0.501779014
600,6,0,2260.55,0,63,42,0.660538835,0.339461165
601,6,1,1843.156,0,126,123,0.688215111,0.311784889
602,6,2,2730.824,0,123,129,0.473399459,0.526600541
603,6,3,2591.599,1,116,123,0.515666574,0.484333426
604,6,4,2012.687,0,131,123,0.708773944,0.291226056
605,6,5,4287.015,1,65,63,0.469199179,0.530800821
606,6,6,5723.241,1,95,93,0.517458293,0.482541707
607,6,7,2819.185,1,63,81,0.457352638,0.542647362
608,6,8,2436.317,0,123,125,0.682046138,0.317953862
609,6,9,2697.941,0,63,72,0.760587975,0.239412025
610,6,10,1706.21,0,127,123,0.483277592,0.516722408
611,6,11,2821.937,0,93,90,0.563872455,0.436127545
612,6,12,2177.331,0,123,117,0.669290688,0.330709312
613,6,13,3235.244,0,123,126,0.601081812,0.398918188
614,6,14,2865.366,0,63,49,0.535537712,0.464462288
615,6,15,2002.322,0,82,93,0.593486128,0.406513872
616,6,16,1829.599,0,109,93,0.728229744,0.271770256
617,6,17,1772.886,1,90,93,0.292790607,0.707209393
618,6,18,2618.333,0,72,63,0.755789474,0.244210526
619,6,19,5072.362,1,117,123,0.513283342,0.486716658
620,6,20,2568.139,1,123,131,0.458341756,0.541658244
621,6,21,2989.604,0,63,56,0.569313245,0.430686755
622,6,22,1675.984,0,96,93,0.559830094,0.440169906
623,6,23,3503.513,0,93,82,0.55210356,0.44789644
624,6,24,2771.247,0,129,123,0.510820585,0.489179415
625,6,25,2388.186,0,123,116,0.703414634,0.296585366
626,6,26,3945.564,1,123,127,0.478476823,0.521523177
627,6,27,3299.362,1,63,65,0.348241041,0.651758959
628,6,28,1688.906,1,40,63,0.45882083,0.54117917
629,6,29,2604.156,1,42,63,0.481358523,0.518641477
630,6,30,1623.296,1,47,63,0.422485488,0.577514512
631,6,31,3169.172,0,63,40,0.598815499,0.401184501
632,6,32,2024.944,0,63,47,0.689331871,0.310668129
633,6,33,2595.24,0,125,123,0.603048587,0.396951413
634,6,34,3293.758,1,93,96,0.517372532,0.482627468
635,6,35,3866.424,1,56,63,0.534517399,0.465482601
636,6,36,2417.686,1,93,109,0.447456771,0.552543229
637,6,37,1925.797,0,93,95,0.604532113,0.395467887
638,6,38,2135.408,1,49,63,0.443999395,0.556000605
639,6,39,2478.857,0,81,63,0.578276331,0.421723669
640,6,40,2425.369,1,45,63,0.460050523,0.539949477
641,6,41,1891.933,0,123,115,0.705495808,0.294504192
642,6,42,2044.302,0,119,123,0.70781427,0.29218573
643,6,43,2331.542,1,93,104,0.43900464,0.56099536
644,6,44,4785.945,1,68,63,0.558755198,0.441244802
645,6,45,1920.198,0,118,123,0.650834294,0.349165706
646,6,46,1467.219,1,77,93,0.592457773,0.407542227
647,6,47,3917.63,1,93,98,0.456927976,0.543072024
648,6,48,1610.102,0,63,45,0.630865568,0.369134432
649,6,49,3836.994,1,114,123,0.474809104,0.525190896
650,6,50,2354.648,1,63,54,0.457138002,0.542861998
651,6,51,3061.299,0,121,123,0.561071858,0.438928142
652,6,52,3584.885,1,115,123,0.485515033,0.514484967
653,6,53,1484.713,0,54,63,0.614483579,0.385516421
654,6,54,1891.344,0,99,93,0.638846621,0.361153379
655,6,55,1606.882,0,87,93,0.658996964,0.341003036
656,6,56,1277.719,0,107,93,0.559654899,0.440345101
657,6,57,1658.101,0,123,114,0.607569578,0.392430422
658,6,58,2822.017,0,79,63,0.509416481,0.490583519
659,6,59,2684.756,1,63,86,0.450636346,0.549363654
660,6,60,1676.987,0,98,93,0.661872419,0.338127581
661,6,61,1805.868,0,123,128,0.634891212,0.365108788
662,6,62,1671.542,0,84,63,0.62315096,0.37684904
663,6,63,1571.427,0,93,79,0.655423499,0.344576501
664,6,64,2280.73,1,63,75,0.4494317,0.5505683
665,6,65,3221.795,1,79,93,0.461518964,0.538481036
666,6,66,2407.991,1,63,79,0.524607577,0.475392423
667,6,67,2997.993,1,93,107,0.505955807,0.494044193
668,6,68,1780.76,0,123,119,0.643280207,0.356719793
669,6,69,2413.601,1,75,63,0.500517063,0.499482937
670,6,70,5177.366,0,123,121,0.60821171,0.39178829
671,6,71,2263.326,1,63,84,0.459830964,0.540169036
672,6,72,2444.753,0,86,63,0.51921158,0.48078842
673,6,73,3962.399,0,63,68,0.539123841,0.460876159
674,6,74,1620.34,0,93,77,0.695872955,0.304127045
675,6,75,1457.779,0,93,87,0.646067757,0.353932243
676,6,76,2387.043,0,123,118,0.528717057,0.471282943
677,6,77,2361.97,0,93,99,0.588448628,0.411551372
678,6,78,2214.81,1,128,123,0.417889448,0.582110552
679,6,79,1816.238,0,104,93,0.692162176,0.307837824
680,6,80,1731.005,0,123,120,0.602173788,0.397826212
681,6,81,2851.458,1,123,133,0.429339472,0.570660528
682,6,82,2398.445,1,93,85,0.470813858,0.529186142
683,6,83,1463.681,1,58,63,0.36313188,0.63686812
684,6,84,2014.43,0,70,63,0.617928978,0.382071022
685,6,85,2120.2,1,83,93,0.49943826,0.50056174
686,6,86,1590.71,0,93,101,0.653748835,0.346251165
687,6,87,3189.212,1,80,93,0.526068664,0.473931336
688,6,88,1438.044,0,93,83,0.626093049,0.373906951
689,6,89,1940.528,0,85,93,0.65452492,0.34547508
690,6,90,4441.81,0,93,103,0.550822285,0.449177715
691,6,91,1528.134,0,93,80,0.653707948,0.346292052
692,6,92,1431.446,0,91,93,0.622967871,0.377032129
693,6,93,1663.206,0,123,132,0.561611662,0.438388338
694,6,94,1442.37,0,77,63,0.636888988,0.363111012
695,6,95,2646.513,0,93,88,0.597830375,0.402169625
696,6,96,3014.756,1,113,123,0.471597656,0.528402344
697,6,97,1225.74,0,132,123,0.553100485,0.446899515
698,6,98,2014.943,1,63,77,0.454559475,0.545440525
699,6,99,1310.065,0,101,93,0.581842891,0.418157109
700,6,100,3393.889,1,124,123,0.503739428,0.496260572
701,6,101,1245.218,0,130,123,0.53988524,0.46011476
702,6,102,1462.408,0,122,123,0.641579295,0.358420705
703,6,103,1597.046,0,61,63,0.654982362,0.345017638
704,6,104,1587.007,0,133,123,0.684361082,0.315638918
705,6,105,1592.751,0,123,122,0.583616824,0.416383176
706,6,106,4144.806,1,88,93,0.528528648,0.471471352
707,6,107,1656.356,0,123,124,0.682385076,0.317614924
708,6,108,1462.895,0,123,130,0.599322549,0.400677451
709,6,109,1550.981,0,93,91,0.625915237,0.374084763
710,6,110,1503.257,0,123,113,0.641250718,0.358749282
711,6,111,1716.808,0,120,123,0.718717544,0.281282456
712,6,112,1170.135,1,51,63,0.537459283,0.462540717
713,6,113,1385.53,0,106,93,0.618819339,0.381180661
714,6,114,1559.527,1,93,106,0.434043318,0.565956682
715,6,115,1404.849,0,103,93,0.606859075,0.393140925
716,6,116,4426.453,0,63,51,0.543694789,0.456305211
717,6,117,1465.382,0,63,58,0.645775838,0.354224162
718,6,118,1831.341,1,63,61,0.513857712,0.486142288
719,6,119,1191.365,1,63,70,0.420646289,0.579353711
720,7,0,2540.528,0,63,42,0.705683256,0.294316744
721,7,1,1803.085,0,126,123,0.640916784,0.359083216
722,7,2,1677.886,0,123,129,0.634754757,0.365245243
723,7,3,4365.371,1,116,123,0.505618803,0.494381197
724,7,4,2389.287,0,131,123,0.715108458,0.284891542
725,7,5,3377.805,0,65,63,0.591022459,0.408977541
726,7,6,3784.675,0,95,93,0.605723106,0.394276894
727,7,7,16413.455,1,63,81,0.43473296,0.56526704
728,7,8,5827.548,0,123,125,0.469700143,0.530299857
729,7,9,12620.652,0,63,72,0.425543223,0.574456777
730,7,10,9482.994,1,127,123,0.421322778,0.578677222
731,7,11,3521.427,0,93,90,0.627451646,0.372548354
732,7,12,2778.823,0,123,117,0.743164599,0.256835401
733,7,13,8080.843,0,123,126,0.611647705,0.388352295
734,7,14,12239.264,0,63,49,0.561883483,0.438116517
735,7,15,4362.292,0,82,93,0.609300672,0.390699328
736,7,16,3057.76,0,109,93,0.744140325,0.255859675
737,7,17,3561.9,0,90,93,0.57441771,0.42558229
738,7,18,3161.163,0,72,63,0.61197155,0.38802845
739,7,19,11508.136,0,117,123,0.541100123,0.458899877
740,7,20,10793.268,0,123,131,0.521314341,0.478685659
741,7,21,2590.077,0,63,56,0.738232662,0.261767338
742,7,22,3393.646,0,96,93,0.615012672,0.384987328
743,7,23,4699.779,0,93,82,0.654488713,0.345511287
744,7,24,2150.871,0,129,123,0.666307863,0.333692137
745,7,25,3551.735,0,123,116,0.664068098,0.335931902
746,7,26,10303.177,0,123,127,0.52974487,0.47025513
747,7,27,11565.877,0,63,65,0.551588718,0.448411282
748,7,28,19757.21,1,40,63,0.507804453,0.492195547
749,7,29,4363.442,1,42,63,0.603677169,0.396322831
750,7,30,8813.949,1,47,63,0.487155545,0.512844455
751,7,31,4360.618,0,63,40,0.528884305,0.471115695
752,7,32,3519.583,0,63,47,0.744546228,0.255453772
753,7,33,5913.826,0,125,123,0.518800744,0.481199256
754,7,34,2326.993,0,93,96,0.680593205,0.319406795
755,7,35,10471.065,0,56,63,0.778688329,0.221311671
756,7,36,3836.047,1,93,109,0.638308621,0.361691379
757,7,37,3412.04,0,93,95,0.639239123,0.360760877
758,7,38,10925.699,1,49,63,0.614778217,0.385221783
759,7,39,7813.467,0,81,63,0.71786506,0.28213494
760,7,40,5965.564,1,45,63,0.496561582,0.503438418
761,7,41,3822.554,0,123,115,0.555379171,0.444620829
762,7,42,4079.596,1,119,123,0.371688186,0.628311814
763,7,43,9497.507,1,93,104,0.451843214,0.548156786
764,7,44,6977.591,0,68,63,0.56811825,0.43188175
765,7,45,2314.086,0,118,123,0.735394618,0.264605382
766,7,46,2606.052,1,77,93,0.563903996,0.436096004
767,7,47,1906.373,0,93,98,0.680022733,0.319977267
768,7,48,3149.876,1,63,45,0.469336889,0.530663111
769,7,49,1323.84,1,114,123,0.481342257,0.518657743
770,7,50,2000.422,0,63,54,0.684539752,0.315460248
771,7,51,5809.339,1,121,123,0.512876361,0.487123639
772,7,52,11412.856,1,115,123,0.56952958,0.43047042
773,7,53,4894.394,0,54,63,0.665354739,0.334645261
774,7,54,1918.664,0,99,93,0.690509979,0.309490021
775,7,55,16962.564,1,87,93,0.55055817,0.44944183
776,7,56,2624.68,0,107,93,0.523229806,0.476770194
777,7,57,1981.838,0,123,114,0.715182085,0.284817915
778,7,58,1826.308,0,79,63,0.685187733,0.314812267
779,7,59,2720.901,1,63,86,0.514124314,0.485875686
780,7,60,7352.448,0,98,93,0.478261321,0.521738679
781,7,61,7470.792,1,123,128,0.486611851,0.513388149
782,7,62,1978.485,0,84,63,0.612292542,0.387707458
783,7,63,1912.798,0,93,79,0.664891601,0.335108399
784,7,64,12046.814,1,63,75,0.420705498,0.579294502
785,7,65,3841.352,0,79,93,0.6156488,0.3843512
786,7,66,3467.74,1,63,79,0.470692666,0.529307334
787,7,67,12776.036,1,93,107,0.552197099,0.447802901
788,7,68,2286.018,0,123,119,0.681863129,0.318136871
789,7,69,5683.752,0,75,63,0.732596519,0.267403481
790,7,70,2816.834,1,123,121,0.550911644,0.449088356
791,7,71,2519.755,1,63,84,0.583843261,0.416156739
792,7,72,3017.106,0,86,63,0.650595465,0.349404535
793,7,73,2250.793,0,63,68,0.719105892,0.280894108
794,7,74,3324.625,0,93,77,0.812497439,0.187502561
795,7,75,2641.159,0,93,87,0.709438592,0.290561408
796,7,76,3210.068,0,123,118,0.513708925,0.486291075
797,7,77,3212.384,0,93,99,0.602317274,0.397682726
798,7,78,1866.3,0,128,123,0.684375507,0.315624493
799,7,79,3729.593,0,104,93,0.635642032,0.364357968
800,7,80,3734.464,0,123,120,0.596264921,0.403735079
801,7,81,7637.415,0,123,133,0.529438417,0.470561583
802,7,82,1796.056,0,93,85,0.626202936,0.373797064
803,7,83,3441.307,0,58,63,0.569696607,0.430303393
804,7,84,2410.442,0,70,63,0.577389409,0.422610591
805,7,85,1535.273,0,83,93,0.649863906,0.350136094
806,7,86,8279.899,1,93,101,0.519084818,0.480915182
807,7,87,3695.598,0,80,93,0.655620346,0.344379654
808,7,88,1793.599,0,93,83,0.624142767,0.375857233
809,7,89,2049.971,0,85,93,0.683246861,0.316753139
810,7,90,6454.18,1,93,103,0.488293651,0.511706349
811,7,91,1652.482,0,93,80,0.66006739,0.33993261
812,7,92,4602.482,1,91,93,0.486811152,0.513188848
813,7,93,2436.168,0,123,132,0.55425413,0.44574587
814,7,94,3877.406,0,77,63,0.589246414,0.410753586
815,7,95,1958.408,0,93,88,0.6907016,0.3092984
816,7,96,7497.271,1,113,123,0.547434032,0.452565968
817,7,97,1909.779,0,132,123,0.639188422,0.360811578
818,7,98,2824.291,0,63,77,0.564472345,0.435527655
819,7,99,1675.047,0,101,93,0.679231516,0.320768484
820,7,100,1788.353,0,124,123,0.660402167,0.339597833
821,7,101,1869.825,0,130,123,0.673484196,0.326515804
822,7,102,5750.016,0,122,123,0.736561804,0.263438196
823,7,103,2405.223,0,61,63,0.761561185,0.238438815
824,7,104,1763.336,0,133,123,0.661254288,0.338745712
825,7,105,1657.99,0,123,122,0.644169354,0.355830646
826,7,106,2819.102,1,88,93,0.5058307,0.4941693
827,7,107,1617.067,0,123,124,0.654654084,0.345345916
828,7,108,8980.375,1,123,130,0.677785415,0.322214585
829,7,109,1706.915,0,93,91,0.617381623,0.382618377
830,7,110,1909.258,0,123,113,0.580597431,0.419402569
831,7,111,3047.705,1,120,123,0.54214458,0.45785542
832,7,112,1574.966,0,51,63,0.625076518,0.374923482
833,7,113,2869.004,0,106,93,0.562914551,0.437085449
834,7,114,2347.152,1,93,106,0.594429637,0.405570363
835,7,115,4466.404,0,103,93,0.616006645,0.383993355
836,7,116,3036.197,0,63,51,0.788101923,0.211898077
837,7,117,5712.335,0,63,58,0.7434971,0.2565029
838,7,118,2082.118,0,63,61,0.685552542,0.314447458
839,7,119,5657.609,0,63,70,0.434236535,0.565763465
840,8,0,4931.005,0,63,42,0.540960992,0.459039008
841,8,1,2201.311,0,126,123,0.516786776,0.483213224
842,8,2,3136.24,1,123,129,0.40666756,0.59333244
843,8,3,6726.24,0,116,123,0.476510867,0.523489133
844,8,4,1825.579,0,131,123,0.646215685,0.353784315
845,8,5,7191.191,1,65,63,0.400564125,0.599435875
846,8,6,5022.577,0,95,93,0.546733932,0.453266068
847,8,7,5351.962,1,63,81,0.43991702,0.56008298
848,8,8,6017.398,1,123,125,0.503659087,0.496340913
849,8,9,4302.345,1,63,72,0.422361072,0.577638928
850,8,10,3725.712,0,127,123,0.482947878,0.517052122
851,8,11,8632.844,1,93,90,0.533127114,0.466872886
852,8,12,3949.768,0,123,117,0.523281596,0.476718404
853,8,13,4871.738,1,123,126,0.569614226,0.430385774
854,8,14,7526.366,0,63,49,0.538285692,0.461714308
855,8,15,4214.918,1,82,93,0.564835758,0.435164242
856,8,16,2437.981,0,109,93,0.655960304,0.344039696
857,8,17,4873.235,0,90,93,0.531075242,0.468924758
858,8,18,4016.557,0,72,63,0.623075488,0.376924512
859,8,19,7753.638,1,117,123,0.450186606,0.549813394
860,8,20,1978.586,0,123,131,0.616267935,0.383732065
861,8,21,7250.301,0,63,56,0.704063325,0.295936675
862,8,22,6621.583,0,96,93,0.600400173,0.399599827
863,8,23,2099.569,0,93,82,0.688000727,0.311999273
864,8,24,2055.446,0,129,123,0.616209528,0.383790472
865,8,25,2333.077,0,123,116,0.629956918,0.370043082
866,8,26,4594.955,0,123,127,0.542927195,0.457072805
867,8,27,9217.327,0,63,65,0.450816858,0.549183142
868,8,28,3333.158,1,40,63,0.43889264,0.56110736
869,8,29,12462.491,1,42,63,0.552949413,0.447050587
870,8,30,2664.239,1,47,63,0.398781948,0.601218052
871,8,31,10809.408,0,63,40,0.559281226,0.440718774
872,8,32,3254.214,0,63,47,0.536395848,0.463604152
873,8,33,1827.608,0,125,123,0.620790149,0.379209851
